tract_geoid,norm_poverty_rate,norm_depression,norm_diabetes,norm_disability_pct,norm_mental_distress,norm_obesity,norm_poor_physical_health,norm_uninsured_rate,norm_food_insecurity,norm_housing_insecurity,norm_lack_transport,norm_mean_commute_minutes,norm_crime_rate_per_1k,norm_service_count,norm_services_per_10k
06073009107,0.016240497581202495,0.02965517241379312,0.94,0.8887741046831956,0.06551724137931036,0.5451724137931034,0.6620689655172414,0.40551724137931033,0.33482758620689657,0.3524137931034482,0.25758620689655176,0.1215564738292011,,0.1659779614325069,0.1375862068965517
06073009107,0.016240497581202495,0.02965517241379312,0.94,0.8887741046831956,0.06551724137931036,0.5451724137931034,0.6620689655172414,0.40551724137931033,0.33482758620689657,0.3524137931034482,0.25758620689655176,0.1215564738292011,,0.1659779614325069,0.1375862068965517
06073009107,0.016240497581202495,0.02965517241379312,0.94,0.8887741046831956,0.06551724137931036,0.5451724137931034,0.6620689655172414,0.40551724137931033,0.33482758620689657,0.3524137931034482,0.25758620689655176,0.1215564738292011,,0.1659779614325069,0.1375862068965517
06073005500,0.9965445749827229,0.0768965517241379,0.9993103448275862,0.9972451790633609,0.011034482758620734,0.9986206896551724,0.9986206896551724,0.3806896551724138,0.4182758620689655,0.44896551724137934,0.32034482758620686,0.9965564738292011,,0.05785123966942149,0.7034482758620689
06073005700,0.006219765031098778,0.05068965517241375,0.21999999999999997,0.3588154269972452,0.0772413793103448,0.1151724137931035,0.17000000000000004,0.28,0.19103448275862067,0.20241379310344831,0.16551724137931034,0.8966942148760331,,0.4486914600550964,0.6972413793103448
06073009201,0.5331720801658604,0.1348275862068965,0.9210344827586207,0.02858126721763088,0.14275862068965517,0.5193103448275862,0.7627586206896552,0.40551724137931033,0.37862068965517237,0.3358620689655173,0.3375862068965517,0.016873278236914646,,0.6260330578512396,0.4975862068965517
06073009201,0.5331720801658604,0.1348275862068965,0.9210344827586207,0.02858126721763088,0.14275862068965517,0.5193103448275862,0.7627586206896552,0.40551724137931033,0.37862068965517237,0.3358620689655173,0.3375862068965517,0.016873278236914646,,0.6260330578512396,0.4975862068965517
06073009201,0.5331720801658604,0.1348275862068965,0.9210344827586207,0.02858126721763088,0.14275862068965517,0.5193103448275862,0.7627586206896552,0.40551724137931033,0.37862068965517237,0.3358620689655173,0.3375862068965517,0.016873278236914646,,0.6260330578512396,0.4975862068965517
06073009201,0.5331720801658604,0.1348275862068965,0.9210344827586207,0.02858126721763088,0.14275862068965517,0.5193103448275862,0.7627586206896552,0.40551724137931033,0.37862068965517237,0.3358620689655173,0.3375862068965517,0.016873278236914646,,0.6260330578512396,0.4975862068965517
06073009301,0.5162404975812025,0.4462068965517242,0.6951724137931035,0.11294765840220389,0.42034482758620695,0.5296551724137931,0.5448275862068965,0.42517241379310344,0.43999999999999995,0.42172413793103447,0.4365517241379311,0.3412534435261708,,0.7338154269972452,0.6458620689655172
06073009301,0.5162404975812025,0.4462068965517242,0.6951724137931035,0.11294765840220389,0.42034482758620695,0.5296551724137931,0.5448275862068965,0.42517241379310344,0.43999999999999995,0.42172413793103447,0.4365517241379311,0.3412534435261708,,0.7338154269972452,0.6458620689655172
06073009301,0.5162404975812025,0.4462068965517242,0.6951724137931035,0.11294765840220389,0.42034482758620695,0.5296551724137931,0.5448275862068965,0.42517241379310344,0.43999999999999995,0.42172413793103447,0.4365517241379311,0.3412534435261708,,0.7338154269972452,0.6458620689655172
06073009301,0.5162404975812025,0.4462068965517242,0.6951724137931035,0.11294765840220389,0.42034482758620695,0.5296551724137931,0.5448275862068965,0.42517241379310344,0.43999999999999995,0.42172413793103447,0.4365517241379311,0.3412534435261708,,0.7338154269972452,0.6458620689655172
06073009506,0.7805805114029025,0.48241379310344823,0.7203448275862069,0.6584022038567493,0.6789655172413793,0.6268965517241379,0.6868965517241379,0.6975862068965517,0.7058620689655173,0.6865517241379311,0.700344827586207,0.7007575757575757,,0.65599173553719,0.6103448275862069
06073009602,0.6451278507256393,0.5072413793103449,0.6951724137931035,0.5630165289256198,0.6893103448275861,0.6193103448275863,0.5975862068965517,0.6503448275862069,0.6844827586206896,0.670344827586207,0.6872413793103449,0.590564738292011,,0.5089531680440771,0.5017241379310344
06073009602,0.6451278507256393,0.5072413793103449,0.6951724137931035,0.5630165289256198,0.6893103448275861,0.6193103448275863,0.5975862068965517,0.6503448275862069,0.6844827586206896,0.670344827586207,0.6872413793103449,0.590564738292011,,0.5089531680440771,0.5017241379310344
06073009602,0.6451278507256393,0.5072413793103449,0.6951724137931035,0.5630165289256198,0.6893103448275861,0.6193103448275863,0.5975862068965517,0.6503448275862069,0.6844827586206896,0.670344827586207,0.6872413793103449,0.590564738292011,,0.5089531680440771,0.5017241379310344
06073009602,0.6451278507256393,0.5072413793103449,0.6951724137931035,0.5630165289256198,0.6893103448275861,0.6193103448275863,0.5975862068965517,0.6503448275862069,0.6844827586206896,0.670344827586207,0.6872413793103449,0.590564738292011,,0.5089531680440771,0.5017241379310344
06073006000,0.191085003455425,0.36793103448275866,0.5313793103448277,0.08505509641873277,0.6893103448275861,0.5624137931034483,0.5448275862068965,0.6713793103448276,0.6844827586206896,0.6779310344827586,0.6758620689655173,0.5581955922865014,,0.9769283746556474,0.9727586206896551
06073006000,0.191085003455425,0.36793103448275866,0.5313793103448277,0.08505509641873277,0.6893103448275861,0.5624137931034483,0.5448275862068965,0.6713793103448276,0.6844827586206896,0.6779310344827586,0.6758620689655173,0.5581955922865014,,0.9769283746556474,0.9727586206896551
06073006000,0.191085003455425,0.36793103448275866,0.5313793103448277,0.08505509641873277,0.6893103448275861,0.5624137931034483,0.5448275862068965,0.6713793103448276,0.6844827586206896,0.6779310344827586,0.6758620689655173,0.5581955922865014,,0.9769283746556474,0.9727586206896551
06073006000,0.191085003455425,0.36793103448275866,0.5313793103448277,0.08505509641873277,0.6893103448275861,0.5624137931034483,0.5448275862068965,0.6713793103448276,0.6844827586206896,0.6779310344827586,0.6758620689655173,0.5581955922865014,,0.9769283746556474,0.9727586206896551
06073006100,0.5929509329647547,0.12758620689655176,0.7462068965517241,0.9373278236914601,0.42034482758620695,0.33793103448275863,0.5448275862068965,0.5534482758620689,0.5058620689655172,0.4751724137931035,0.4796551724137931,0.8608815426997245,,0.1659779614325069,0.35379310344827586
06073006300,,0.6231034482758621,0.9979310344827587,0.9972451790633609,0.016896551724137954,0.9937931034482759,0.9927586206896551,0.2210344827586207,0.31999999999999995,0.38103448275862073,0.17655172413793108,0.7513774104683195,,0.01825068870523416,0.018275862068965518
06073009603,0.15203870076019355,0.06206896551724139,0.6951724137931035,0.07162534435261703,0.07310344827586202,0.23448275862068968,0.3427586206896551,0.31551724137931036,0.23413793103448277,0.23206896551724143,0.1927586206896552,0.015151515151515138,,0.1659779614325069,0.10275862068965518
06073009604,0.6914305459571528,0.40586206896551724,0.6455172413793103,0.3977272727272727,0.506896551724138,0.4720689655172414,0.5193103448275862,0.5158620689655172,0.5096551724137931,0.48896551724137927,0.5131034482758621,0.6955922865013774,,0.5984848484848485,0.6682758620689655
06073009703,0.7577747062888736,0.40586206896551724,0.6772413793103449,0.41253443526170797,0.6382758620689655,0.5731034482758621,0.5448275862068965,0.6620689655172414,0.6724137931034483,0.6589655172413793,0.6758620689655173,0.7431129476584022,,0.5984848484848485,0.6231034482758621
06073009705,0.8521078092605391,0.4706896551724138,0.7920689655172414,0.46384297520661155,0.6789655172413793,0.6268965517241379,0.7075862068965517,0.6937931034482758,0.7637931034482759,0.6865517241379311,0.7065517241379311,0.6198347107438016,,0.5984848484848485,0.6193103448275862
06073009801,0.8337940566689703,0.4265517241379311,0.6772413793103449,0.3305785123966942,0.6682758620689655,0.6020689655172413,0.5975862068965517,0.6851724137931035,0.7110344827586207,0.6865517241379311,0.6872413793103449,0.4662534435261708,,0.5089531680440771,0.4220689655172414
06073011802,0.15065653075328267,0.566896551724138,0.06103448275862067,0.27169421487603307,0.11896551724137927,0.11310344827586205,0.057586206896551695,0.05827586206896551,0.04551724137931035,0.04931034482758623,0.05103448275862066,0.051652892561983466,,0.01825068870523416,0.018275862068965518
06073006600,0.5929509329647547,0.05620689655172417,0.9868965517241379,0.9772727272727273,0.040344827586206944,0.3120689655172414,0.8241379310344827,0.3503448275862069,0.3234482758620689,0.23862068965517247,0.27137931034482754,0.9338842975206612,,0.3174931129476584,0.6027586206896551
06073006900,0.6015894955079475,0.1968965517241379,0.8496551724137931,0.8064738292011019,0.62,0.6137931034482759,0.6868965517241379,0.7168965517241379,0.7731034482758621,0.7296551724137932,0.7213793103448276,0.08195592286501374,,0.39669421487603307,0.27586206896551724
06073007002,0.7360055286800277,0.4265517241379311,0.613448275862069,0.6704545454545454,0.7579310344827586,0.6268965517241379,0.5448275862068965,0.7586206896551724,0.8258620689655173,0.8479310344827586,0.8313793103448276,0.9097796143250689,,0.10778236914600552,0.1489655172413793
06073009804,0.95922598479613,0.4462068965517242,0.4813793103448276,0.08195592286501374,0.6296551724137931,0.5624137931034483,0.41034482758620694,0.576551724137931,0.6227586206896552,0.6258620689655172,0.6406896551724137,0.4084022038567493,,0.10778236914600552,0.07241379310344828
06073009805,0.7767795438838977,0.36793103448275866,0.5313793103448277,0.5096418732782368,0.6575862068965517,0.5841379310344827,0.5193103448275862,0.6713793103448276,0.6844827586206896,0.6865517241379311,0.6872413793103449,0.6707988980716253,,0.65599173553719,0.6120689655172413
06073009805,0.7767795438838977,0.36793103448275866,0.5313793103448277,0.5096418732782368,0.6575862068965517,0.5841379310344827,0.5193103448275862,0.6713793103448276,0.6844827586206896,0.6865517241379311,0.6872413793103449,0.6707988980716253,,0.65599173553719,0.6120689655172413
06073009805,0.7767795438838977,0.36793103448275866,0.5313793103448277,0.5096418732782368,0.6575862068965517,0.5841379310344827,0.5193103448275862,0.6713793103448276,0.6844827586206896,0.6865517241379311,0.6872413793103449,0.6707988980716253,,0.65599173553719,0.6120689655172413
06073009805,0.7767795438838977,0.36793103448275866,0.5313793103448277,0.5096418732782368,0.6575862068965517,0.5841379310344827,0.5193103448275862,0.6713793103448276,0.6844827586206896,0.6865517241379311,0.6872413793103449,0.6707988980716253,,0.65599173553719,0.6120689655172413
06073010001,0.6548030407740152,0.9372413793103448,0.14827586206896548,0.6057162534435262,0.556551724137931,0.34344827586206894,0.27586206896551724,0.17068965517241375,0.25620689655172413,0.25206896551724134,0.2989655172413793,0.6101928374655647,,0.9084022038567493,0.9331034482758621
06073010003,0.35314443676572216,0.9544827586206897,0.09344827586206894,0.07885674931129472,0.6113793103448275,0.29620689655172416,0.24413793103448278,0.17620689655172417,0.25620689655172413,0.2537931034482759,0.3079310344827586,0.5599173553719008,,0.1659779614325069,0.1406896551724138
06073010004,0.5162404975812025,0.9013793103448275,0.06103448275862067,0.28581267217630857,0.4844827586206897,0.21724137931034482,0.13758620689655177,0.12758620689655176,0.18103448275862066,0.18482758620689654,0.20931034482758626,0.45488980716253447,,0.10778236914600552,0.07655172413793103
06073012002,0.08776779543883895,0.963103448275862,0.0006896551724138167,0.3732782369146006,0.506896551724138,0.5089655172413793,0.07310344827586202,0.17620689655172417,0.13379310344827589,0.20241379310344831,0.16241379310344828,0.7203856749311295,,0.2327823691460055,0.32482758620689656
06073012003,0.650310988251555,0.9482758620689655,0.22413793103448276,0.5867768595041323,0.556551724137931,0.4372413793103448,0.3427586206896551,0.216551724137931,0.2686206896551724,0.2779310344827586,0.31034482758620685,0.7520661157024793,,0.1659779614325069,0.2786206896551724
06073012101,0.5387007601935039,0.8272413793103448,0.21999999999999997,0.6887052341597797,0.4844827586206897,0.2744827586206896,0.26,0.1775862068965517,0.2686206896551724,0.24206896551724133,0.3041379310344827,0.8615702479338843,,0.05785123966942149,0.09310344827586207
